Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Timor-Leste,TLS,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246061699,0.247680934,0.278863701,0.285363735,0.287424892,0.290142483,0.308176389,0.30365206,0.311918435,0.329665314,0.332030495,0.363146152,0.376870581,0.394706693,0.344068867,0.339738701,0.337421003,0.35637091,0.375006617,0.379286589,0.415817434,0.454532027,0.42856697,0.469428683,0.428254989,0.424637954,0.393877192,0.365617901,0.342422766,0.342878394,0.265956835,0.393393219,0.40929003,0.31276629
Middle East & North Africa (IDA & IBRD countries),TMN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61796781,0.654308148,0.687373535,0.671899426,0.83660674,0.791380251,0.80027081,0.785776392,0.79901222,0.849837356,0.852949812,0.867706471,0.919530183,1.004521495,1.060474203,1.113086817,1.27678084,1.297882363,1.329789087,1.386515077,1.475642659,1.452684751,1.487231659,1.42883832,1.40496276,1.464457538,1.493808001,1.549346331,1.589430727,1.637551856,1.623162521,1.59069767,1.515691879,
South Asia (IDA & IBRD),TSA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50098335,2.457210385,2.236334977,2.37705215,2.636147748,2.689662493,2.690158494,2.55084295,2.475663827,2.546165404,2.789613803,2.804407589,2.618102572,2.836441771,3.007561664,3.3045976,3.261171903,3.580039148,4.34804648,3.127314645,3.483195322,3.949606895,4.100198839,4.323668496,4.384252209,4.252395816,4.121887996,4.18089962,4.149242878,3.965765715,3.859908104,3.927250385,4.428929177,3.839723907
Tunisia,TUN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39792864,0.411997126,0.42574404,0.435396836,0.44558894,0.459792414,0.471197198,0.48151579,0.491742897,0.501180244,0.506171131,0.514397886,0.518099623,0.521709154,0.525075079,0.530371787,0.534230524,0.53119925,0.554201157,0.567454955,0.582029228,0.596331477,0.632328272,0.665264819,0.691510979,0.730423356,0.751815692,0.775635421,0.810976982,0.828764498,0.837391257,0.877332568,0.843964411,0.887053251
Turkiye,TUR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001186,0.001822,0.002916,0.004779,0.009659,0.017711,0.030976,0.055376,0.128873,0.196465,0.281594,0.414949,0.591251,0.736506,0.79215,0.834589,0.841811,0.851116,0.87996,0.904655,0.920469,0.966176,1.019856,1.070294,1.104504,1.162141,1.241052,1.38398,1.63261,1.837125,2.111056,2.75412,4.5216,7.369334
Tuvalu,TUV,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829172428,0.82324738,0.864017518,0.865503906,0.807879077,0.832042853,0.92079042,0.893365242,0.907648478,0.949769578,1.04888745,1.085017572,1.105017433,1.117066804,1.142211599,1.106481638,1.141750117,1.100478075,1.118722213,1.116620828,1.119657733,1.109926272,1.096203428,1.10949218,1.145058197,1.183760195,1.271073699,1.285912986,1.348801249,1.412396631,1.41164517,1.468527237,1.505378833,1.552609123
Tanzania,TZA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.35083553,63.63488113,78.00491988,94.83849237,121.7989577,151.3433361,177.3268304,210.2085791,237.4362181,261.1409569,276.2986943,283.2277438,299.0662203,317.9660067,330.9601395,341.5201007,349.5583742,371.3064021,423.9607008,459.459936,496.744243,546.0731201,650.2379944,707.4686971,760.901227,806.4526603,852.1666994,889.4487305,849.0432129,815.9642944,779.0391846,762.958374,731.8582793,725.8522896
Uganda,UGA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.2467885,231.9051464,328.9245146,418.1407781,437.4369913,468.6273425,481.2447811,487.7299501,524.6837337,516.7772509,561.5096687,574.045465,547.3450576,578.6504863,651.333005,620.5354824,616.4528112,644.1336018,672.1771434,765.3696491,798.8103814,856.1682129,1000.764564,1036.867906,1065.699988,1114.238579,1196.839427,1251.634033,1253.709961,1258.258911,1240.85022,1203.160767,1178.371984,1214.19714
Ukraine,UKR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23E-06,8.02E-06,0.000146445,0.004911875,0.050640571,0.2558448,0.417432824,0.484523424,0.536692759,0.674205512,0.840580753,0.905928977,0.93893317,0.995928109,1.118338922,1.345623123,1.499247394,1.793130112,2.269766707,2.540765677,2.853492255,3.192311049,3.305512178,3.027402573,3.460409213,4.611359817,5.076235642,6.004223347,6.627536297,6.580449581,6.434979439,7.302161694,9.196098209,10.51713151
Upper middle income,UMC,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.560218922,1.088165644,1.698268359,2.452783588,3.337065983,4.610213912,5.723980949,6.711861157,7.459220087,7.640737379,7.735932672,7.930740923,8.794636949,10.05097581,10.77683404,10.52003584,10.96198361,11.77372801,12.57950057,13.57972836,14.18771453,15.27369785,16.9394486,18.17572733,19.47719447,21.11119148,22.46261686,23.30475616,24.25356293,25.04502106,25.73447227,26.4622879,25.74970039,25.70808734
United States,USA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uzbekistan,UZB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000634014,0.001169682,0.009287906,0.106958267,1.401806948,6.466150035,11.52857412,18.82287994,25.87264454,36.76617818,52.95434606,75.21696213,107.7535052,133.9493466,151.2057168,178.0284123,213.2285964,253.0633354,314.7977747,366.8739896,505.1680638,601.9983993,706.9046133,804.3101035,935.2372458,1058.677683,1179.956705,1432.907178,1799.892375,2111.319555,2353.383387,2591.112305,2768.477873,3010.593752
St. Vincent and the Grenadines,VCT,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.397172673,1.416699299,1.420252889,1.370786181,1.373941506,1.363375116,1.386597629,1.381614081,1.410129773,1.415722145,1.491813962,1.548239925,1.527702586,1.465563281,1.480664877,1.477336031,1.486199092,1.553009129,1.634356586,1.605757063,1.675011705,1.635919213,1.649658865,1.64265701,1.594965611,1.60395333,1.532120348,1.588731766,1.549092889,1.538480282,1.470224857,1.440133214,1.390052417,1.395885801
"Venezuela, RB",VEN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012104274,0.014219711,0.017829624,0.022928476,0.036567561,0.054355235,0.115042804,0.151484641,0.178098931,0.221611842,0.280528278,0.296290316,0.388102803,0.513542738,0.669895545,0.84181703,0.962846008,1.082269579,1.381761419,1.48084281,2.135241101,2.68098259,,,,,,,,,,,,
British Virgin Islands,VGB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027546763,1.088881183,1.076733772,1.064383241,1.071502049,1.055831415,1.020229697,,,,,,
Virgin Islands (U.S.),VIR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936119659,0.972785771,1.011475755,1.105187093,1.048918924,1.047563402,0.9007745,0.948750167,0.959083442,0.999770685,1.115597807,1.070021406,1.021150957,1.044012057,1.055403397,1.043415904,0.997733712,0.965312693,0.953011998,0.907823741,0.890102631,
Viet Nam,VNM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.2770469,1122.044317,1455.000876,1668.832166,1910.935602,2190.632034,2338.33676,2450.351268,2637.270606,2749.600691,2780.349497,2790.425885,2876.840052,3021.713803,3190.742499,3675.688207,3871.2723,4132.134356,4973.206982,5249.942156,5813.188787,6915.335449,7137.066819,7308.346419,7379.996148,7290.148804,7163.831148,7211.599609,7275.826172,7191.188477,7064.953613,7120.01123,6915.426155,6802.470657
Vanuatu,VUT,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.33474766,82.48584671,82.89499553,82.64586195,82.78755091,82.49178489,82.69789549,83.87878056,89.71260741,91.18418899,91.10730731,92.33085655,93.53136192,92.45312136,91.93794933,89.51690565,90.20196101,92.89609695,97.66988817,99.55106303,99.80326895,100.5110433,98.21569786,99.47625989,99.13424125,103.9822943,104.6277773,108.3006506,109.2702077,111.0212074,112.6170355,108.4530824,112.5997259,120.9813948
World,WLD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.799826753,0.820944366,0.87140808,0.856804402,1.411251486,1.285849896,1.320692295,1.451976241,1.484853733,1.48062437,1.477869203,1.493986871,1.4929182,1.501309686,1.56539876,1.578447039,1.611985093,1.686996554,1.806050339,1.825094052,1.710389606,1.660568119,1.695850942,1.706596298,1.691692671,1.742590655,1.764934998,1.739171245,1.718882391,1.716329368,1.71454707,1.633100278,1.610369638,1.689840018
Kosovo,XKX,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309224607,0.298622029,0.313896406,0.3269386,0.336134256,0.344754903,0.358213027,0.364103,0.370901882,0.378328005,0.370546697,0.363172821,0.359145199,0.360406752,0.360639657,0.364000294
"Yemen, Rep.",YEM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.114148136,6.623460514,7.328871558,8.331555873,9.852839144,14.06495875,18.89081019,21.03869067,19.06913145,25.09472055,30.26772402,30.41469708,32.55843283,35.40578729,39.34470575,45.21878472,49.82682786,53.79467676,63.53272824,57.64648032,70.40482104,81.47676086,88.79299164,93.63131714,,,,,,,,,,
South Africa,ZAF,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258441169,1.407833834,1.578999755,1.74267163,1.873659482,2.034084272,2.157756854,2.293787696,2.451476685,2.58379166,2.75855373,2.908249268,3.222802163,3.36253789,3.472334094,3.55520901,3.658012401,3.855196267,4.07924672,4.405461533,4.619309414,4.776628494,5.106044878,5.292064846,5.566094923,5.817177329,6.148418341,6.413336754,6.855415344,7.06522131,7.248924255,7.37613821,7.228999653,7.313144846
Zambia,ZMB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009566476,0.017827366,0.046282988,0.110161183,0.194945276,0.24939126,0.304540761,0.375427796,0.43402306,0.504675154,0.654444803,0.802161713,0.943053278,1.087630249,1.267979308,1.434133774,1.593546751,1.752746684,1.902585915,1.996052445,2.247209946,2.446346045,2.648349923,2.826152427,3.053941516,3.350555714,3.855902879,4.162864208,4.447628975,4.827852726,5.529107571,6.441287041,6.381812475,6.597185866
Zimbabwe,ZWE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758628069,0.684079298,0.574333017,0.539765163,0.507893153,0.512578506,0.548587184,0.523761108,0.37784434,0.40240323,0.395960639,0.386734308,0.391147801,0.417334305,0.437339368,0.445825104,0.423761667,0.416275865,0.413917367,0.512889236,0.519782041,0.520335376,0.54526542,0.550359937,0.537396812,0.523839856,0.503224091,0.613429013,1.771057671,4.326242859,25.29500516,63.40471676,217.2018031,2141.726166
